src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
172.28.129.14,172.28.129.10,45048,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445460887,2239003,3422.952091,24.11787747,12.05893873,12.05893873,27,27,928,6736,320,0,34.37037037,99.19838249,400,0,249.4814815,98.25648163,400,0,144.5818182,146.0906227,21342.47003,864,864,0,2,42245.33962,433905,11,78971.45394,2239003,433905,47662,86115.5,95138.84264,2238517,434424,47126,86096.80769,95303.29772,1,0,0,0,0,0,0,27,54,0,0,1,147.2592593,1444,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,7664,27,0,3422,34.37037037,249.4814815,0,0,0,17,124,Pivoting
192.168.2.52,192.168.2.36,53760,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445425289,4899815,3601.768638,10.00037757,4.694054776,5.30632279,23,26,14528,3120,1228,116,631.6521739,497.1173822,624,0,120,250.7971292,1228,0,377.52,472.5571876,223310.2955,736,832,0,22,102079.4792,367396,6,109956.9098,4899815,590106,23275,222718.8636,146278.179,4854634,367396,31,194185.36,87286.95005,0,0,0,0,0,0,0,23,49,0,0,1,385.2244898,6110,503,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,17648,28,0,3601,631.6521739,120,0,0,0,296,63,Pivoting
10.147.20.236,10.147.20.237,57055,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424359,4983004,1932.970554,32.30982757,15.25184407,17.0579835,76,85,112,9520,112,0,1.473684211,12.8472811,112,112,112,0,112,0,60.14814815,56.01932034,3138.164251,1520,1700,0,0,31143.775,66341,10,24269.11834,4982426,124836,15059,66432.34667,24482.13099,4920704,102700,109,58579.80952,13917.19856,0,0,0,0,0,0,0,0,161,0,0,1,60.52173913,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,9632,86,0,1932,1.473684211,112,0,0,0,0,59,DataExfiltration
192.168.50.6,172.217.6.194,57377,443,00:00:00:00:00:00,00:00:00:00:00:00,0,1543664618,0,56119.67071,0,92.53624039,0,0,0,8844,0,0,0,0,0,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199957,0,0,0,0,239916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,BENIGN
192.168.2.52,192.168.2.36,42690,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445466389,3019109,5475.125277,13.91138909,6.293247445,7.618141644,19,23,5571,10959,1936,0,293.2105263,509.1272029,1228,0,476.4782609,564.4139253,1936,0,412.9767442,549.9723148,302469.5471,608,736,0,8,73636.80488,372259,17,120857.5287,2723194,396156,87,151288.5556,147456.7539,3019043,372769,17,137229.2273,137593.9577,0,0,0,0,0,0,0,16,42,0,0,1,422.8095238,509,503,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,16530,25,0,6070,293.2105263,476.4782609,0,0,0,132,260,InitialCompromise
172.28.129.14,172.28.129.11,50818,4477,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461163,3518220,18022.75014,21.88606739,11.36938566,10.51668173,40,37,62864,544,3060,0,1571.6,1188.121655,384,0,14.7027027,67.7121624,3060,0,814.5641026,1152.558121,1328390.223,1280,1184,0,37,46292.36842,1992363,2,278175.6757,3518220,1992363,8,90210.76923,385580.1878,3517702,1992601,5,97713.94444,400890.8056,1,0,0,0,0,0,0,5,77,0,0,0,825.1428571,347,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,31560,19,0,1116990,1571.6,14.7027027,0,0,0,816,7,LateralMovement
172.28.129.14,172.28.129.10,54444,4466,00:00:00:00:00:00,00:00:00:00:00:00,6,1445423812,4583120,2192.392955,20.07366161,12.00055857,8.073103039,55,37,1808,8240,90,0,32.87272727,41.60976316,400,0,222.7027027,107.8849348,400,0,109.0107527,119.3258686,14238.66293,1760,1184,0,23,50363.95604,1208471,0,146121.502,4583120,1208471,0,84872.59259,182497.4635,4582442,1209103,47082,127290.0556,212031.1125,0,0,0,0,0,0,0,37,92,0,0,0,110.1956522,1444,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,5024,27,0,2978,32.87272727,222.7027027,0,0,0,19,89,DataExfiltration
172.28.128.10,172.28.128.11,60766,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445445358,57964,228831.6886,189.7729625,120.7646125,69.00835001,7,4,144,13120,112,0,20.57142857,42.04306182,5488,0,3280,2409.191289,5488,0,1114.666667,2035.202439,4142048.97,140,80,0,1,5796.4,54958,0,17278.17972,57964,56202,0,9660.666667,22805.00327,57064,54958,1024,19021.33333,31122.07977,0,0,0,0,0,0,0,2,11,0,0,0,1216,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,13264,5,0,231338,20.57142857,3280,0,0,0,13,1192,Reconnaissance
172.28.128.10,172.28.128.11,60736,445,00:00:00:00:00:00,00:00:00:00:00:00,6,1445445271,4666862,623.331052,9.856730283,6.856855849,2.999874434,32,14,2321,588,112,0,72.53125,49.31922636,84,0,42,43.58545982,112,0,64.27659574,49.23444452,2424.030527,640,280,0,24,103708.0444,812969,0,241185.1918,4666862,812969,0,150543.9355,279360.8637,4603885,868809,91,354145,400474.1302,0,0,0,0,0,0,0,14,46,0,0,0,65.67391304,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,2909,32,0,631,72.53125,42,0,0,0,50,12,LateralMovement
192.168.88.1,192.168.88.61,53,949,00:00:00:00:00:00,00:00:00:00:00:00,17,1445407200,4003211,46.46270207,1.498796841,0.999197894,0.499598947,4,2,124,62,31,31,31,0,31,31,31,0,31,31,31,0,0,32,16,0,3,800642.2,2000057,1019,1094903.6,4003211,2001121,1019,1334403.667,1154744.995,2001105,2001105,2001105,2001105,0,0,0,0,0,0,0,0,0,0,0,0,0,36.16666667,0,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,31,31,0,0,0,20,10,NormalTraffic
10.147.20.236,10.147.20.237,64704,4499,00:00:00:00:00:00,00:00:00:00:00:00,6,1445460998,2054438,451.7050405,7.78801794,3.89400897,3.89400897,8,8,416,512,144,0,52,71.93647992,112,0,64,46.8432035,144,0,54.58823529,58.80376138,3457.882353,172,160,0,3,136962.5333,823188,6,248059.317,2054438,823188,59387,293491.1429,302299.0032,1108645,562881,6,158377.8571,260517.8821,0,0,0,0,0,0,0,6,16,0,0,1,58,257,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,928,9,0,802,52,64,0,0,0,26,32,DataExfiltration
192.168.50.7,4.2.2.4,55420,53,00:00:00:00:00:00,00:00:00:00:00:00,0,1543664057,0,14030.67396,0,96.76326866,0,0,0,86,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BENIGN
192.168.2.52,192.168.2.36,49208,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445460769,901779,3477.570447,12.19811062,6.653514886,5.544595738,6,5,3136,0,1228,52,522.6666667,429.8291133,0,0,0,0,1228,0,300,392.9080392,154376.7273,192,160,0,5,90177.9,279135,16,106293.8246,622644,209075,248,124528.8,93015.13907,694973,279151,18464,173743.25,110447.6444,1,0,0,0,0,0,0,5,11,0,0,0,327.2727273,12301,12301,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,3136,6,0,5036,522.6666667,0,0,0,0,285,0,Pivoting
192.168.50.7,4.2.2.4,61880,53,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671076,0,11723.44208,0,96.09378754,0,0,0,70,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BENIGN
10.10.10.30,10.10.10.10,55952,102,00:00:00:00:00:00,00:00:00:00:00:00,6,1445401440,680,1470.588235,2941.176471,2941.176471,0,2,0,1,0,1,0,0.5,0.707106781,0,0,0,0,1,0,0.666666667,0.577350269,0.333333333,40,0,0,0,680,680,680,0,680,680,680,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8192,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,NormalTraffic
172.28.128.10,172.28.128.11,52381,5500,00:00:00:00:00:00,00:00:00:00:00:00,6,1445424961,429,634032.634,6993.006993,2331.002331,4662.004662,1,2,112,160,112,112,112,0,160,0,80,113.137085,160,0,96,67.88225099,4608,20,40,0,0,214.5,366,63,214.2533547,0,0,0,0,0,63,63,63,63,0,1,0,0,0,1,0,0,2,3,0,0,2,128,256,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,112,80,0,0,0,37,53,Reconnaissance
172.28.129.14,172.28.129.11,54488,4477,00:00:00:00:00:00,00:00:00:00:00:00,6,1445468340,3296,0,910.1941748,303.3980583,606.7961165,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,64,0,0,1648,3094,202,2044.952811,0,0,0,0,0,3094,3094,3094,3094,0,0,0,0,0,2,0,0,0,3,0,0,2,0,682,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reconnaissance
10.10.10.30,10.10.10.10,55255,102,00:00:00:00:00:00,00:00:00:00:00:00,6,1445400720,515,1941.747573,3883.495146,3883.495146,0,2,0,1,0,1,0,0.5,0.707106781,0,0,0,0,1,0,0.666666667,0.577350269,0.333333333,40,0,0,0,515,515,515,0,515,515,515,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8192,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,NormalTraffic
192.168.2.88,192.168.88.49,39291,1723,00:00:00:00:00:00,00:00:00:00:00:00,6,1445427060,203,0,9852.216749,4926.108374,4926.108374,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,203,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1024,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NormalTraffic
192.168.50.253,224.0.0.5,0,0,00:00:00:00:00:00,00:00:00:00:00:00,0,1543662952,0,0,0,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,BENIGN
192.168.2.52,192.168.2.36,53664,4455,00:00:00:00:00:00,00:00:00:00:00:00,6,1445445612,4974050,21267.17665,24.32625325,9.851127351,14.4751259,49,72,1632,104152,320,0,33.30612245,78.37256218,2456,0,1446.555556,719.5417338,2456,0,868.3934426,889.7716538,791693.596,1568,2316,0,7,41450.41667,346546,12,64023.38091,4974050,346728,310,103626.0417,72025.61385,4769337,348687,30,67173.76056,69595.68909,1,0,0,0,0,0,0,53,121,0,0,1,875.5702479,503,503,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,105784,74,0,21267,33.30612245,1446.555556,0,0,0,13,860,Pivoting
192.168.2.111,192.168.88.30,60066,1717,00:00:00:00:00:00,00:00:00:00:00:00,6,1445416560,38946,0,51.35315565,25.67657783,25.67657783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,38946,38946,38946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,29200,0,0,0,0,0,1.45E+15,1.45E+15,1.45E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NormalTraffic
172.28.129.14,172.28.129.11,50818,4477,00:00:00:00:00:00,00:00:00:00:00:00,6,1445461358,52615,5473.724223,76.02394754,38.01197377,38.01197377,2,2,128,160,128,0,64,90.50966799,160,0,80,113.137085,160,0,83.2,77.0662053,5939.2,64,64,0,0,17538.33333,52225,17,30040.06187,52615,52615,52615,52615,0,52225,52225,52225,52225,0,1,0,0,0,0,0,0,2,4,0,0,1,104,846,256,0,0,0,0,1.60E+15,1.60E+15,1.60E+15,0,0,0,0,0,0,0,64,80,0,0,0,32,40,Reconnaissance
192.168.50.6,8.8.8.8,61686,53,00:00:00:00:00:00,00:00:00:00:00:00,0,1543660729,0,4934.175546,0,42.53599609,0,0,0,100,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BENIGN
172.16.0.5,192.168.50.1,26850,62859,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671172,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,11751,60351,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671170,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,60512,30595,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671088,0,0,0,42553.19149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,47686,42512,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671258,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,50266,27435,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,56202,60351,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,57648,57648,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671160,0,0,0,0.133958265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104510162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,17418359,0,0,0,0,0,0,0,0,0,0,14,0,0,0,Syn
172.16.0.5,192.168.50.1,61799,49547,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671209,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,64054,24767,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671145,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,54307,20439,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671142,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,48075,19630,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671108,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,62257,54488,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671188,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,37472,31499,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671256,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,49231,24380,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,13131,21588,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671232,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,47766,48646,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671062,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,28974,27771,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671127,0,0,0,40816.32653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,62484,38828,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,34347,37178,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671266,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,49356,4105,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,41143,20770,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671164,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,39380,40224,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671195,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,32857,60462,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671225,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,62416,42648,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671111,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,31491,51812,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671183,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,22518,63646,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671202,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,39952,51405,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671195,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,53023,50036,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671228,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,56444,59924,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671154,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
172.16.0.5,192.168.50.1,65344,58242,00:00:00:00:00:00,00:00:00:00:00:00,0,1543671231,0,0,0,41666.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,Syn
192.168.50.7,4.2.2.4,58831,53,00:00:00:00:00:00,00:00:00:00:00:00,0,1543667296,0,10913.26824,0,95.73042313,0,0,0,50,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BENIGN
