flow_id,src_ip,src_port,dst_ip,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,pkt_size_avg,down_up_ratio,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,fwd_seg_size_avg,bwd_seg_size_avg,fwd_seg_size_min,init_fwd_win_byts,init_bwd_win_byts,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,fwd_act_data_pkts,cwe_flag_count,ece_flag_cnt,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
de7281c0a37d3db575f54756dfd80c71,192.168.1.100,35986,8.8.229.207,53,17,1752443427.227032,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
8f8f95719ed163d40ba6993b7c34c9e8,192.168.1.100,45292,8.8.154.17,53,17,1752443427.972418,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
f9da7ce0a6302c0c5c3cc345e5e13fdf,192.168.1.100,21396,8.8.245.221,53,17,1752443427.180672,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
8367ff7f150c5deab20777f2a7c7c860,192.168.1.100,19041,8.8.207.117,53,17,1752443427.099658,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
82cc380707cd44d1ec1e5574bc3d325a,192.168.1.100,54687,8.8.139.153,53,17,1752443427.918073,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3e595c848d214a7ffb22f45bd11b8bcd,192.168.1.100,65527,8.8.21.130,53,17,1752443427.61102,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
db39c40c5675c905d4073a96602021be,192.168.1.100,17855,8.8.95.139,53,17,1752443427.211098,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
5a8b5a9d2fc21011c8c32de5abeb4bd6,192.168.1.100,54960,8.8.224.210,53,17,1752443427.522874,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
3ec4fc2e6b98c93eb1e4c6642e9cba50,192.168.1.100,44459,8.8.123.22,53,17,1752443426.912203,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2e96e500f5369c820359b7fa9c728ec7,192.168.1.100,62070,8.8.80.223,53,17,1752443428.46447,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
f632470db1b3421041de9a636163deb3,192.168.1.100,16335,8.8.43.35,53,17,1752443427.745997,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
84e8663519d2c68b5a6c0f09385f0fc2,192.168.1.100,62286,8.8.165.178,53,17,1752443427.949512,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
ee130fb92acf3f58ad4f3972199c8c36,192.168.1.100,40602,8.8.42.115,53,17,1752443427.764853,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
0b24c4745ab992c257b628d32b9cc320,192.168.1.100,25022,8.8.14.113,53,17,1752443428.474026,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
7925d71b953bf53e5842b6fa35feec43,192.168.1.100,65227,8.8.205.115,53,17,1752443428.264538,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
96d6b0361413e16f38dbc6a21f634d73,192.168.1.100,13596,8.8.84.51,53,17,1752443428.077855,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
bef189ef5c4890b0a47c13b460a343d7,192.168.1.100,26730,8.8.110.155,53,17,1752443427.131697,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
6122498538170895801a2f5668d7a4e1,192.168.1.100,58539,8.8.189.203,53,17,1752443427.43034,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
74dffaad34eff15a43fffc09395eff46,192.168.1.100,58154,8.8.148.62,53,17,1752443427.545453,1,1,0,57,0,57,57,57,0.0,0,0,0,0,57000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,57,57,57,0.0,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,57,0,57,0,0,57,1,1000000.0,0,0,0.0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0
9f753df5c8e35cc2b5dbdf06ab588d44,192.168.1.100,35374,129.6.128.129,123,17,1752443427.295623,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
61be832a47570800a1f5f408cdd07f27,192.168.1.100,11573,129.6.51.224,123,17,1752443427.844314,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
157dfa9e6415a9dc583670cc0de60b84,192.168.1.100,20644,129.6.79.19,123,17,1752443427.850825,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
2c22050e11a01bc01027cf9df82471f9,192.168.1.100,31204,129.6.195.59,123,17,1752443428.402937,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
2eaa5f90b621d85f3a21153d8b89cd54,192.168.1.100,34641,129.6.11.115,123,17,1752443427.274748,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
a4983ad732969d7c4405ca4291c591a9,192.168.1.100,1763,129.6.226.87,123,17,1752443428.045452,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
0e7c798c1c55dbd799c0f8069af4697f,192.168.1.100,44967,129.6.158.36,123,17,1752443427.433203,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
f0df63652f242783ed74441381e698a6,192.168.1.100,6359,129.6.62.134,123,17,1752443428.37241,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
d352cd581e744d1638c4c611c5c387cb,192.168.1.100,53746,129.6.40.21,123,17,1752443427.08745,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
755d0c72b790d4341edbc75f302e4b23,192.168.1.100,54252,129.6.75.110,123,17,1752443427.940723,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
87f349bdb627082b8d516adc44695c7d,192.168.1.100,13844,129.6.118.177,123,17,1752443427.595466,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
bdbf1261fcf4a4f9b3b8017318349d1c,192.168.1.100,7711,129.6.192.179,123,17,1752443427.253849,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
779592cf82d41ebeb514685c0893c887,192.168.1.100,1425,129.6.164.108,123,17,1752443427.9088,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
61d08bfea2a97b90b596cdeeab47955b,192.168.1.100,24922,129.6.93.19,123,17,1752443428.384685,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
932f1aca7b84ccd51e4db517fca64bf7,192.168.1.100,33763,129.6.176.39,123,17,1752443427.89074,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
362d86f24b878f6045c638aa32e59478,192.168.1.100,38280,129.6.163.47,123,17,1752443427.599878,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
b7f1e111c60be94fabb337a80b232d3e,192.168.1.100,61237,129.6.221.66,123,17,1752443428.459399,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
0f1ac7c8c845cb8a3be3d0b59adb3043,192.168.1.100,37072,129.6.2.248,123,17,1752443427.559886,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
6565348271a9399d19eb4e5a15182bbd,192.168.1.100,51178,129.6.22.97,123,17,1752443427.22328,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
db4a29dddfb5e5992e3399e50adb1a8f,192.168.1.100,4198,129.6.10.229,123,17,1752443426.992125,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
24412653e03d812acc3f70c4fe0930c1,192.168.1.100,9103,129.6.235.208,123,17,1752443426.880855,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
b294f4ebc1c18ee20defca98290ae539,192.168.1.100,31097,129.6.116.152,123,17,1752443426.975075,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
08ddf4ce78116c35125b626014e63605,192.168.1.100,15060,129.6.204.57,123,17,1752443428.489065,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
fb5ad82201758dce6e197adbc7361ec7,192.168.1.100,13618,129.6.95.130,123,17,1752443427.794504,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
2e163cfc1f2f355df15b4f4693a95655,192.168.1.100,33568,129.6.52.61,123,17,1752443428.571336,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
ac8cfd8e080791add84c0fba9e47f682,192.168.1.100,18287,129.6.81.137,123,17,1752443427.069428,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
db7311b315bc52bdbf0788ec4fd6a864,192.168.1.100,50172,129.6.227.95,123,17,1752443427.702638,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
dff165290b1f176f6697df04b4fbe5d6,192.168.1.100,8284,129.6.100.85,123,17,1752443427.054092,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
719d6b293506707567176974f403fd1c,192.168.1.100,39471,129.6.199.177,123,17,1752443427.725217,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
fe3e1beb6e196d2793bd3e2d89aa904a,192.168.1.100,48784,129.6.188.246,123,17,1752443427.320009,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
1fa5798d25bef5a990d693d3d44b1e3e,192.168.1.100,28882,129.6.182.139,123,17,1752443426.861421,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
584d1c28b7f829e24614256ee8c824ee,192.168.1.100,50509,129.6.83.192,123,17,1752443427.044636,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
36be6e40a41708bf794ba73d9b02b896,192.168.1.100,52693,129.6.74.29,123,17,1752443426.809287,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
dc5416656d2eae3476aa7c53278cd5aa,192.168.1.100,59672,129.6.11.198,123,17,1752443427.135142,1,1,0,76,0,76,76,76,0.0,0,0,0,0,76000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,76,76,76,0.0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1000000.0,0.0,76,0,76,0,0,76,1,1000000.0,0,0,0.0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,0
